,is_fraud_pred,pred_proba_fraude
2362,False,0.08561769110280179
51010,False,0.16002687354548203
18053,False,0.19676878617158702
72164,True,0.9730873063122806
49024,False,0.23623208181260205
80323,False,0.32818754268067163
24135,False,0.22993010766233063
98555,False,0.1999955315713669
31744,False,0.16227302108440012
24933,False,0.20490389226168046
73989,False,0.23549216496501163
43458,False,0.16204086695668216
35941,False,0.21342932649698285
11373,False,0.19500643965269854
2797,False,0.20436105271327704
24113,False,0.2549676926361903
69043,False,0.2088769661417408
52978,False,0.21241335805306535
10408,False,0.21738558846367198
89555,False,0.21827519243931054
90463,False,0.19618889555568897
7316,False,0.18037207647708944
4545,False,0.2461865516321382
54915,False,0.17019166098301552
11504,False,0.21035216340023705
30849,False,0.2168645322142891
59438,False,0.20297149844019996
25521,False,0.2693331148674562
19981,False,0.22825607414662802
64721,False,0.14080662110742667
78227,False,0.156818228373787
97907,False,0.14613892475610038
47699,False,0.241969100999577
77635,False,0.1899046288358045
24035,False,0.20391700052652564
96251,False,0.2983193634661367
84913,False,0.19957575898065996
33319,False,0.22993368074615936
18732,False,0.12677895621607843
72180,False,0.20295106706157848
63743,False,0.19973685660439616
48527,False,0.17187869260465974
96308,False,0.1631206258646008
74497,False,0.19183471718116787
56598,False,0.24326667777847719
96260,False,0.24385892132588224
82211,False,0.10516646406537807
82019,False,0.2679885526473456
30417,False,0.17734910581496177
6843,False,0.1575168368895101
9853,False,0.19573355621786595
46217,False,0.17238709423442822
48403,False,0.15268629749263515
62854,False,0.2179411316313075
39813,False,0.23652168621279612
91764,False,0.2138001422836439
98804,False,0.2760293612106759
22999,False,0.24264243391987775
82605,False,0.19177683045379265
84014,False,0.2252101989009156
28326,False,0.38669384049611266
76914,False,0.10975650510811255
61652,False,0.2067930122022489
58991,False,0.33432400949985286
20274,False,0.22727210993970348
74017,False,0.47117755168877556
16129,False,0.23507045127652693
42947,False,0.18623333621858915
56275,True,0.8765028721417362
6313,False,0.22361719637033867
29391,False,0.23884534167237553
19526,False,0.2230722747556242
11861,False,0.1674033832025935
47453,False,0.07827448258492194
29454,False,0.21258400397045207
67926,False,0.1765229655102457
36925,False,0.25017191583099224
73825,False,0.1785760588910652
7201,False,0.24086999469194342
20172,False,0.15550903063633423
82038,False,0.2945160048820626
81479,False,0.1890165993588154
42657,False,0.16604801295926755
41455,False,0.16456814525866534
59250,True,0.976157583461943
70346,False,0.17316312254720137
41648,False,0.2426110258378289
88790,False,0.16775586593629582
74052,False,0.18145371437704605
31078,False,0.23899369370260873
58794,False,0.19753266001205788
49035,False,0.2239135137085302
96032,False,0.1909160605190791
78822,False,0.12087043152554133
90307,False,0.12715561695566993
57768,False,0.1816971823538222
55138,False,0.1792855724025944
91690,False,0.2224124597101624
7336,False,0.2266274817279666
25925,False,0.2185156329498356
29413,False,0.19690634262151732
91854,False,0.17549257692861442
52827,False,0.20447451661067464
62997,False,0.13059657810685063
67869,False,0.14499390910470197
34910,False,0.1617102573645439
1549,False,0.18169107855992597
28303,False,0.262729091147571
50011,False,0.21163259875092633
19664,False,0.20032887414712325
65880,False,0.20275105764976317
66582,False,0.18327761607003334
73015,False,0.21110206793146094
69025,False,0.199736402757893
46016,False,0.8492241229066599
788,False,0.1579555072029294
61728,False,0.21966796178149497
62975,False,0.29871464023171684
38308,False,0.24689923731548502
83563,False,0.21409391365739752
86110,False,0.2769723559166909
65237,False,0.12151265420871081
9842,False,0.2189150745723966
88063,False,0.2106283473109525
16098,False,0.2534586089738274
97292,False,0.2607998457171235
57503,False,0.2001880396726158
81967,False,0.18013463879031624
36980,False,0.19561331351523167
82773,False,0.24663995798373262
89504,False,0.20352993143167783
69219,False,0.2198203357081812
41507,False,0.09037212761438894
56405,False,0.2491719114520369
72155,False,0.13643511843740666
31409,False,0.21521759652981093
57967,False,0.13537628884267888
73337,False,0.2942963299731625
46420,False,0.22748446650970533
53829,False,0.21249299290998797
68922,False,0.0784079071642412
2212,False,0.13739688467882213
52539,False,0.20893917270461157
95695,False,0.18478675252241114
4831,False,0.11040586342206828
93050,False,0.23202907833988265
13773,False,0.2138395014126499
98295,False,0.28710270794677833
37179,False,0.2271380740400954
96711,False,0.2512127159475928
57887,False,0.234912272313034
19524,False,0.19002330765711786
53277,False,0.16519475699011218
62333,False,0.22653850971221234
36960,False,0.23352468760934503
22122,False,0.22540265872986032
75709,False,0.14634333195108878
12966,False,0.18253282774954646
18166,False,0.22471369729681856
35480,False,0.21653416951651983
95852,False,0.31007196236115814
43295,False,0.24475969046755378
63283,False,0.2232949381201923
30334,True,0.9772212695881974
71659,False,0.29047151892198153
65935,False,0.2520989622403037
3166,False,0.18961797580229964
68233,False,0.16335345600307385
43165,False,0.3113008320655389
68966,False,0.19765152145038958
52293,False,0.23435935909006064
25011,False,0.2606353795344157
97548,False,0.19957575898065996
46128,False,0.26283720323311527
39183,False,0.2364082381572481
77744,False,0.2587720296610548
75307,False,0.14336396344729813
9845,False,0.19777400130011316
39548,False,0.2015051115943452
24934,False,0.240198069286837
28601,False,0.26500298558102714
19124,False,0.8426446543865416
47493,False,0.2468570631859176
10981,False,0.22431678654492662
12769,False,0.22766240621228784
89012,False,0.2710656415011159
72811,False,0.1280888881913567
50206,False,0.25564462729810383
80995,False,0.25168591498360005
15835,False,0.17379317338725814
20135,False,0.17490236712231821
58395,False,0.17665880635929948
54925,False,0.24325346329097836
58698,False,0.2401576607519141
81435,False,0.14087961942086527
69018,False,0.270109744159551
45757,False,0.18660697773305307
45145,False,0.08315032867661956
98710,False,0.21499826515644088
34860,False,0.17247652803194072
88071,False,0.16122251631715948
37475,False,0.19310579542432169
38249,False,0.25341567673625814
19308,False,0.23444023941888922
4881,False,0.16407195154866952
65945,False,0.2515775225632384
93811,False,0.19765611335093713
89479,False,0.23266936332557617
76339,False,0.15284292081643475
95983,False,0.27917917667379133
38091,False,0.21736981867689667
53141,False,0.2233193173628105
89726,False,0.19957575898065996
45325,False,0.1689460259574293
2436,False,0.1294009573084266
71940,False,0.3055905201832088
72937,False,0.18218532064231324
91838,False,0.18920039681287845
65186,False,0.17954742602553042
49219,False,0.1869324970682974
1574,False,0.24693664099036158
62392,False,0.24560443407947763
41134,False,0.2214752154111103
92901,False,0.2824860003310833
8620,False,0.19785572528181694
17195,False,0.22708613364281496
97371,False,0.23702212428144273
34789,False,0.2385258135341738
41443,False,0.2797383866629479
67775,False,0.173950695292516
58534,True,0.9646686970018171
46441,False,0.2150862168180952
69600,False,0.166506851028601
31796,False,0.239685814924272
25023,False,0.06529722674598981
60537,False,0.22034849482682495
41654,False,0.22114629691307
87401,False,0.17068005852036527
58913,False,0.1891101387313414
75270,False,0.1357107210341355
56619,False,0.20525984814800902
73814,False,0.1765561462854339
5540,False,0.16560959965192734
30469,False,0.2185689605477139
74273,False,0.19957575898065996
82499,False,0.2761035711395783
89776,False,0.19144350608782723
99505,False,0.1700765483670136
74858,False,0.2551086817003074
71575,False,0.16963619879721667
35741,False,0.2778187183811593
32426,False,0.22498489975930153
85847,False,0.1992017064882416
63154,False,0.21297492417543964
13506,False,0.15216862457598135
75617,False,0.20412624566438048
93243,False,0.2583228357463903
18063,False,0.1711991645954574
67724,False,0.18811818923589782
15865,False,0.26762719014755837
6804,False,0.2550854324278381
90354,False,0.18361274600680202
51130,False,0.19573510728059146
65189,False,0.2721877424608572
70145,False,0.270109744159551
9293,False,0.19643496989624454
86712,False,0.2558414469219247
22915,False,0.19073535370540645
30174,False,0.22685430451851873
87008,False,0.16360185982230843
44418,False,0.2337677042592518
19823,False,0.21132483612937297
25584,False,0.16735518753660766
65541,False,0.17970394256715
60701,False,0.18633400383170706
40474,False,0.2360589361922958
48740,False,0.2534012437870278
54188,False,0.2192356707802937
87738,False,0.16529581899623425
71265,False,0.19067450240581324
78111,False,0.23933923656855985
68717,False,0.18688724833169398
95065,False,0.28161853962860756
21795,False,0.23272485681875657
65307,False,0.17584510243748475
12524,False,0.22480678949483418
21351,False,0.21989334786939066
65770,False,0.21573280245922197
22199,False,0.20863866962881591
1747,False,0.230360586977986
77381,False,0.14428004508397876
89961,False,0.21324109257312293
33943,False,0.16669356906255364
99925,False,0.15374217595848974
43768,False,0.23782470440140557
22541,False,0.21405888994593852
1956,False,0.1579292749576644
6000,False,0.226074833868439
99268,False,0.20916237857840178
42699,False,0.22112146979541758
21973,False,0.22192917601171458
54724,False,0.21747045567738074
87126,False,0.18761591268829397
78721,False,0.24280604077043205
65833,False,0.12718034559249977
9753,False,0.21576041249664632
38670,False,0.07607700235645982
77676,False,0.15784651311077144
68733,False,0.21836978619643188
51073,False,0.2431198688748521
17840,False,0.09420520398389305
19002,False,0.2086922402120453
24494,False,0.17693012909149872
31451,False,0.18760675559161394
15365,False,0.23735303473273214
95342,False,0.19123658520893902
66322,False,0.22552918286517473
69945,False,0.22920475639348553
88128,False,0.2923771364810327
6483,False,0.13252882931680213
87671,False,0.17872400460627666
47521,False,0.2646589841678156
57095,False,0.26455758396217693
3416,False,0.21421408595323835
28839,False,0.21332239464779088
50247,False,0.23564111514955308
43853,False,0.18386569555310664
29534,False,0.08038167077595657
53289,False,0.21210058790268013
75662,False,0.15892942181842107
52301,False,0.22346768650971513
14644,False,0.16882898793905016
98583,False,0.214400743495864
46895,False,0.22919345450056183
70756,False,0.20094894094260202
68339,False,0.13743554652738504
75063,False,0.24778727267622944
24462,False,0.16182394335812406
44701,False,0.22655325167462595
67251,False,0.16427598943359983
51784,False,0.19992629408700288
97610,False,0.22921752228647582
16264,False,0.17577841986135126
38193,False,0.11129288465123835
90342,False,0.24463591592524084
66053,False,0.1886277473828749
17799,False,0.21738558846367198
12110,False,0.17410704663154117
26637,False,0.24361264588794132
97890,False,0.23790585204615686
41761,False,0.1471007804436927
2527,True,0.9772212695881974
40999,False,0.24487995988857586
1570,False,0.1727036528530463
55303,False,0.16463873710542987
29468,False,0.2242714135473111
8777,False,0.18690309957921017
23515,False,0.20872459392494158
82479,False,0.2587720296610548
31060,False,0.1931278186257398
69984,False,0.20083686467324074
51490,False,0.2194405361936965
5762,False,0.1903160053893524
90989,False,0.18904089395470453
10010,False,0.0845783166909458
20050,False,0.23444486232681824
94777,False,0.2032464636982932
74579,False,0.2894164649418738
1413,False,0.175025210524618
88638,False,0.2818802649396833
70700,False,0.17294818559007813
60511,False,0.21012180193465022
30764,False,0.22791750369105804
58964,False,0.210090109369672
87549,False,0.2339179353786467
56036,False,0.17841767589104124
72845,False,0.18096656458882
48541,False,0.24149206303227666
14377,False,0.23179018305439789
96460,False,0.16920146774057593
28472,False,0.21639537012227744
72120,False,0.16751141602778805
16367,False,0.1466582131037404
38348,False,0.16675288669389093
5533,False,0.25907484886046955
